VideoName,extraversion,agreeableness,conscientiousness,neuroticism,interview
nghDz0el8iI.001.mp4,0.775700935,0.703296703,0.805825243,0.78125,0.785046729
NhyVkwcZbTA.002.mp4,0.747663551,0.769230769,0.650485437,0.677083333,0.728971963
NhyVkwcZbTA.003.mp4,0.504672897,0.582417582,0.563106796,0.625,0.598130841
NhyVkwcZbTA.004.mp4,0.598130841,0.549450549,0.582524272,0.5625,0.579439252
NhyVkwcZbTA.005.mp4,0.682242991,0.769230769,0.660194175,0.6875,0.700934579
nI6qUE8N8hk.000.mp4,0.411214953,0.582417582,0.368932039,0.427083333,0.373831776
NI-tZF3gfes.002.mp4,0.551401869,0.593406593,0.72815534,0.552083333,0.607476636
NI-tZF3gfes.003.mp4,0.644859813,0.714285714,0.766990291,0.572916667,0.654205607
NI-tZF3gfes.004.mp4,0.644859813,0.571428571,0.601941748,0.6875,0.588785047
nIwFocnmRFY.000.mp4,0.242990654,0.384615385,0.436893204,0.3125,0.401869159
nIwFocnmRFY.003.mp4,0.429906542,0.593406593,0.398058252,0.458333333,0.429906542
niWi1hcuSmo.005.mp4,0.420560748,0.593406593,0.504854369,0.520833333,0.504672897
NkFJuN8fBDU.000.mp4,0.523364486,0.527472527,0.631067961,0.541666667,0.476635514
NkFJuN8fBDU.001.mp4,0.560747664,0.549450549,0.640776699,0.510416667,0.485981308
NkFJuN8fBDU.004.mp4,0.355140187,0.340659341,0.553398058,0.458333333,0.401869159
nKLhatlbqEw.000.mp4,0.738317757,0.505494505,0.582524272,0.625,0.579439252
nKLhatlbqEw.001.mp4,0.411214953,0.637362637,0.563106796,0.395833333,0.485981308
nKLhatlbqEw.002.mp4,0.504672897,0.626373626,0.54368932,0.65625,0.654205607
nKLhatlbqEw.005.mp4,0.570093458,0.593406593,0.524271845,0.5625,0.46728972
nkmYbzMmrYw.001.mp4,0.663551402,0.714285714,0.524271845,0.677083333,0.691588785
nkmYbzMmrYw.003.mp4,0.485981308,0.527472527,0.621359223,0.552083333,0.542056075
nkmYbzMmrYw.004.mp4,0.700934579,0.571428571,0.572815534,0.666666667,0.644859813
nKx64KH7Xks.001.mp4,0.448598131,0.593406593,0.475728155,0.635416667,0.542056075
nKx64KH7Xks.002.mp4,0.579439252,0.78021978,0.621359223,0.739583333,0.626168224
nKx64KH7Xks.003.mp4,0.672897196,0.659340659,0.59223301,0.697916667,0.654205607
nKx64KH7Xks.004.mp4,0.46728972,0.450549451,0.475728155,0.645833333,0.504672897
nKx64KH7Xks.005.mp4,0.420560748,0.626373626,0.660194175,0.59375,0.570093458
nLB29nx1Jp4.001.mp4,0.682242991,0.703296703,0.59223301,0.645833333,0.663551402
nlIrqbcvqLk.001.mp4,0.514018692,0.615384615,0.524271845,0.5625,0.457943925
nLuAoNAOGcQ.000.mp4,0.803738318,0.802197802,0.786407767,0.697916667,0.813084112
nmZRXxKPPuQ.002.mp4,0.570093458,0.604395604,0.689320388,0.635416667,0.682242991
nmZRXxKPPuQ.005.mp4,0.280373832,0.571428571,0.59223301,0.5,0.46728972
nndDX4RgU1w.000.mp4,0.439252336,0.604395604,0.436893204,0.510416667,0.46728972
nOCSTnpB_F4.001.mp4,0.644859813,0.483516484,0.524271845,0.572916667,0.514018692
nOCSTnpB_F4.002.mp4,0.448598131,0.681318681,0.475728155,0.604166667,0.560747664
noepjVnUVFY.000.mp4,0.317757009,0.351648352,0.291262136,0.375,0.242990654
noepjVnUVFY.001.mp4,0.392523364,0.395604396,0.495145631,0.5,0.429906542
nOFHZ_s7Et4.001.mp4,0.654205607,0.549450549,0.533980583,0.729166667,0.598130841
nOFHZ_s7Et4.005.mp4,0.61682243,0.692307692,0.45631068,0.65625,0.654205607
NoHext7JXYU.000.mp4,0.551401869,0.67032967,0.427184466,0.614583333,0.495327103
NoHext7JXYU.003.mp4,0.514018692,0.604395604,0.524271845,0.59375,0.579439252
NOrjfF0-pQ4.004.mp4,0.299065421,0.505494505,0.650485437,0.5,0.485981308
NOrjfF0-pQ4.005.mp4,0.457943925,0.637362637,0.708737864,0.572916667,0.53271028
NpiglwrZzsA.001.mp4,0.38317757,0.384615385,0.40776699,0.354166667,0.345794393
NpiglwrZzsA.002.mp4,0.542056075,0.538461538,0.398058252,0.333333333,0.364485981
NpiglwrZzsA.004.mp4,0.271028037,0.285714286,0.339805825,0.208333333,0.289719626
nQtiqrceBhg.001.mp4,0.327102804,0.593406593,0.27184466,0.270833333,0.373831776
nQtiqrceBhg.003.mp4,0.355140187,0.483516484,0.359223301,0.34375,0.317757009
nQxTTYWy7pA.001.mp4,0.46728972,0.538461538,0.524271845,0.53125,0.476635514
nQxTTYWy7pA.002.mp4,0.289719626,0.417582418,0.40776699,0.333333333,0.280373832
nR0h3WFbPfA.000.mp4,0.747663551,0.802197802,0.514563107,0.84375,0.710280374
nR0h3WFbPfA.001.mp4,0.570093458,0.483516484,0.446601942,0.552083333,0.485981308
nR0h3WFbPfA.003.mp4,0.719626168,0.692307692,0.475728155,0.697916667,0.635514019
nR0h3WFbPfA.004.mp4,0.551401869,0.659340659,0.475728155,0.53125,0.570093458
nskJh7v6v1U.002.mp4,0.607476636,0.56043956,0.67961165,0.625,0.654205607
nskJh7v6v1U.004.mp4,0.252336449,0.406593407,0.485436893,0.291666667,0.373831776
nskJh7v6v1U.005.mp4,0.691588785,0.549450549,0.669902913,0.708333333,0.663551402
NTATNIs2sSc.001.mp4,0.336448598,0.362637363,0.466019417,0.385416667,0.364485981
NTSMogqhvBg.001.mp4,0.560747664,0.593406593,0.495145631,0.552083333,0.542056075
NTSMogqhvBg.002.mp4,0.327102804,0.461538462,0.349514563,0.427083333,0.420560748
NTxMChSejQE.001.mp4,0.308411215,0.450549451,0.242718447,0.458333333,0.355140187
nUazOUcW_AM.004.mp4,0.46728972,0.43956044,0.533980583,0.635416667,0.439252336
nUazOUcW_AM.005.mp4,0.710280374,0.615384615,0.72815534,0.760416667,0.663551402
nUbhRInpVbA.001.mp4,0.242990654,0.516483516,0.359223301,0.322916667,0.327102804
nUbhRInpVbA.004.mp4,0.38317757,0.472527473,0.514563107,0.416666667,0.46728972
nUbhRInpVbA.005.mp4,0.411214953,0.582417582,0.601941748,0.447916667,0.457943925
Nv0-x4K9YFI.000.mp4,0.214953271,0.285714286,0.184466019,0.145833333,0.214953271
Nv0-x4K9YFI.001.mp4,0.23364486,0.549450549,0.40776699,0.46875,0.373831776
Nv0-x4K9YFI.002.mp4,0.261682243,0.406593407,0.281553398,0.3125,0.271028037
Nv0-x4K9YFI.004.mp4,0.196261682,0.450549451,0.339805825,0.395833333,0.308411215
Nv0-x4K9YFI.005.mp4,0.205607477,0.307692308,0.203883495,0.375,0.158878505
NvJ4jRPUuS0.001.mp4,0.308411215,0.494505495,0.300970874,0.447916667,0.364485981
nvlqJbHk_Lc.000.mp4,0.355140187,0.428571429,0.378640777,0.364583333,0.448598131
NVvKBE5FTMk.005.mp4,0.551401869,0.56043956,0.611650485,0.572916667,0.579439252
NvwD448H-40.001.mp4,0.46728972,0.549450549,0.533980583,0.4375,0.46728972
NWlCdMyKlE0.000.mp4,0.598130841,0.593406593,0.689320388,0.604166667,0.598130841
NWlCdMyKlE0.001.mp4,0.672897196,0.692307692,0.786407767,0.59375,0.76635514
NWlCdMyKlE0.002.mp4,0.635514019,0.637362637,0.601941748,0.6875,0.691588785
NWlCdMyKlE0.003.mp4,0.719626168,0.714285714,0.737864078,0.677083333,0.663551402
NXG4n1pr4Ok.001.mp4,0.336448598,0.461538462,0.349514563,0.4375,0.439252336
NXG4n1pr4Ok.002.mp4,0.635514019,0.736263736,0.582524272,0.583333333,0.598130841
NXG4n1pr4Ok.004.mp4,0.570093458,0.615384615,0.524271845,0.572916667,0.514018692
NYlFsljF0VM.003.mp4,0.364485981,0.494505495,0.669902913,0.416666667,0.523364486
NYlFsljF0VM.005.mp4,0.457943925,0.494505495,0.660194175,0.46875,0.504672897
nZC82V87Pm0.002.mp4,0.327102804,0.615384615,0.660194175,0.395833333,0.53271028
nZC82V87Pm0.004.mp4,0.46728972,0.549450549,0.747572816,0.4375,0.579439252
nZC82V87Pm0.005.mp4,0.289719626,0.417582418,0.72815534,0.447916667,0.411214953
NzCflfxgvwo.003.mp4,0.186915888,0.274725275,0.174757282,0.25,0.177570093
NZXtEENlWL4.003.mp4,0.429906542,0.43956044,0.621359223,0.59375,0.439252336
nZz1hK90gwA.002.mp4,0.38317757,0.340659341,0.155339806,0.291666667,0.224299065
nZz1hK90gwA.003.mp4,0.448598131,0.406593407,0.300970874,0.385416667,0.224299065
nZz1hK90gwA.004.mp4,0.542056075,0.32967033,0.213592233,0.395833333,0.214953271
o_kTWEEjtyw.001.mp4,0.280373832,0.43956044,0.359223301,0.302083333,0.401869159
o_kTWEEjtyw.003.mp4,0.186915888,0.274725275,0.339805825,0.166666667,0.242990654
o_kTWEEjtyw.005.mp4,0.130841121,0.230769231,0.262135922,0.177083333,0.214953271
o0zIPrIQY4o.005.mp4,0.542056075,0.56043956,0.427184466,0.614583333,0.495327103
O14mSiNfYDo.001.mp4,0.542056075,0.494505495,0.54368932,0.520833333,0.523364486
O14mSiNfYDo.002.mp4,0.570093458,0.615384615,0.504854369,0.5,0.598130841
O14mSiNfYDo.005.mp4,0.747663551,0.593406593,0.436893204,0.729166667,0.551401869
o1mTIo1vPas.000.mp4,0.392523364,0.538461538,0.349514563,0.322916667,0.364485981
o2iolmvadac.002.mp4,0.485981308,0.714285714,0.67961165,0.739583333,0.700934579
O2J_3ScUCUQ.004.mp4,0.504672897,0.516483516,0.368932039,0.385416667,0.420560748
o2lu6rkd5-Y.001.mp4,0.485981308,0.604395604,0.533980583,0.510416667,0.570093458
o2lu6rkd5-Y.004.mp4,0.373831776,0.472527473,0.524271845,0.427083333,0.411214953
O2wMPdp2-Is.002.mp4,0.841121495,0.758241758,0.844660194,0.84375,0.869158879
o2wtRccAgjE.003.mp4,0.392523364,0.703296703,0.601941748,0.489583333,0.542056075
O3_j0d7mq7k.001.mp4,0.364485981,0.428571429,0.368932039,0.427083333,0.317757009
O3_j0d7mq7k.002.mp4,0.635514019,0.483516484,0.32038835,0.677083333,0.420560748
O3_j0d7mq7k.004.mp4,0.439252336,0.241758242,0.339805825,0.427083333,0.429906542
o5eCmKiomvo.001.mp4,0.392523364,0.406593407,0.640776699,0.520833333,0.504672897
o5eCmKiomvo.002.mp4,0.308411215,0.285714286,0.650485437,0.364583333,0.289719626
o6JCQlOC3oE.002.mp4,0.289719626,0.351648352,0.213592233,0.447916667,0.242990654
O7h-kf7hPIU.001.mp4,0.682242991,0.483516484,0.708737864,0.71875,0.579439252
O7h-kf7hPIU.005.mp4,0.738317757,0.538461538,0.582524272,0.75,0.700934579
o7J2fWIJndQ.005.mp4,0.691588785,0.571428571,0.436893204,0.739583333,0.654205607
O7ke1Wjb1ZM.003.mp4,0.327102804,0.527472527,0.40776699,0.46875,0.411214953
O8L2pHEIcuo.004.mp4,0.654205607,0.637362637,0.737864078,0.614583333,0.728971963
OACoHiwOdXQ.002.mp4,0.336448598,0.56043956,0.699029126,0.395833333,0.439252336
OACoHiwOdXQ.003.mp4,0.205607477,0.395604396,0.563106796,0.322916667,0.373831776
OACoHiwOdXQ.005.mp4,0.411214953,0.582417582,0.533980583,0.354166667,0.46728972
oANKg9_grdA.004.mp4,0.429906542,0.626373626,0.582524272,0.583333333,0.551401869
oBE9f5xD9rk.000.mp4,0.570093458,0.725274725,0.669902913,0.697916667,0.663551402
oBE9f5xD9rk.002.mp4,0.747663551,0.714285714,0.718446602,0.802083333,0.76635514
oBE9f5xD9rk.004.mp4,0.728971963,0.648351648,0.737864078,0.739583333,0.738317757
oBE9f5xD9rk.005.mp4,0.700934579,0.604395604,0.533980583,0.625,0.691588785
obr7ktzX8w8.001.mp4,0.607476636,0.659340659,0.524271845,0.364583333,0.523364486
obr7ktzX8w8.003.mp4,0.420560748,0.549450549,0.40776699,0.28125,0.336448598
obr7ktzX8w8.004.mp4,0.392523364,0.472527473,0.427184466,0.3125,0.457943925
oCb9DK3M1DU.000.mp4,0.514018692,0.615384615,0.601941748,0.5,0.607476636
oCb9DK3M1DU.001.mp4,0.336448598,0.494505495,0.466019417,0.322916667,0.429906542
oCb9DK3M1DU.002.mp4,0.457943925,0.538461538,0.485436893,0.520833333,0.46728972
oCb9DK3M1DU.003.mp4,0.345794393,0.494505495,0.446601942,0.322916667,0.345794393
oCb9DK3M1DU.004.mp4,0.38317757,0.593406593,0.475728155,0.447916667,0.485981308
oCb9DK3M1DU.005.mp4,0.457943925,0.615384615,0.45631068,0.645833333,0.542056075
OckL7z_nBGg.002.mp4,0.738317757,0.648351648,0.640776699,0.791666667,0.700934579
OckL7z_nBGg.003.mp4,0.579439252,0.582417582,0.757281553,0.71875,0.61682243
OckL7z_nBGg.004.mp4,0.355140187,0.582417582,0.611650485,0.427083333,0.476635514
OckL7z_nBGg.005.mp4,0.514018692,0.648351648,0.563106796,0.395833333,0.542056075
OCMseWyLuBQ.001.mp4,0.336448598,0.615384615,0.72815534,0.635416667,0.626168224
oCN_9daCssU.002.mp4,0.672897196,0.604395604,0.650485437,0.78125,0.654205607
oC-qxnrmJws.000.mp4,0.757009346,0.692307692,0.689320388,0.833333333,0.757009346
oC-qxnrmJws.002.mp4,0.775700935,0.626373626,0.689320388,0.635416667,0.700934579
oC-qxnrmJws.003.mp4,0.859813084,0.835164835,0.825242718,0.916666667,0.859813084
oC-qxnrmJws.005.mp4,0.719626168,0.615384615,0.582524272,0.791666667,0.710280374
OcS4H_dFeOc.001.mp4,0.448598131,0.384615385,0.281553398,0.510416667,0.336448598
OD_gyCYpR8U.002.mp4,0.626168224,0.538461538,0.466019417,0.5625,0.53271028
OD3cfWeJaOY.003.mp4,0.579439252,0.615384615,0.689320388,0.677083333,0.663551402
OD3cfWeJaOY.004.mp4,0.504672897,0.538461538,0.72815534,0.6875,0.644859813
OD3cfWeJaOY.005.mp4,0.485981308,0.450549451,0.689320388,0.583333333,0.598130841
ODDGS0hTcUc.000.mp4,0.401869159,0.681318681,0.485436893,0.447916667,0.504672897
ODDGS0hTcUc.001.mp4,0.46728972,0.648351648,0.45631068,0.510416667,0.504672897
ODDGS0hTcUc.004.mp4,0.439252336,0.549450549,0.339805825,0.541666667,0.476635514
odHogR_36Dc.000.mp4,0.588785047,0.692307692,0.533980583,0.614583333,0.560747664
odHogR_36Dc.002.mp4,0.53271028,0.516483516,0.398058252,0.510416667,0.551401869
odHogR_36Dc.003.mp4,0.626168224,0.648351648,0.631067961,0.71875,0.626168224
oDOoG0vX-7U.005.mp4,0.224299065,0.384615385,0.339805825,0.291666667,0.289719626
odRqijkG28U.000.mp4,0.560747664,0.472527473,0.621359223,0.625,0.588785047
odRqijkG28U.001.mp4,0.672897196,0.747252747,0.67961165,0.635416667,0.663551402
odRqijkG28U.004.mp4,0.700934579,0.571428571,0.611650485,0.71875,0.635514019
OdwK_oMdfSU.000.mp4,0.485981308,0.505494505,0.54368932,0.645833333,0.523364486
OdwK_oMdfSU.002.mp4,0.429906542,0.32967033,0.524271845,0.5,0.411214953
OdwK_oMdfSU.003.mp4,0.626168224,0.703296703,0.650485437,0.708333333,0.644859813
OdwK_oMdfSU.005.mp4,0.53271028,0.450549451,0.495145631,0.65625,0.476635514
oe1PZxExhzc.001.mp4,0.504672897,0.494505495,0.650485437,0.541666667,0.53271028
oe1PZxExhzc.003.mp4,0.289719626,0.582417582,0.504854369,0.479166667,0.457943925
oe6q_ZByIxQ.000.mp4,0.327102804,0.450549451,0.378640777,0.4375,0.345794393
Oe7ItP7gS4w.000.mp4,0.570093458,0.56043956,0.601941748,0.822916667,0.570093458
Oe7ItP7gS4w.002.mp4,0.663551402,0.637362637,0.553398058,0.697916667,0.626168224
Oe7ItP7gS4w.004.mp4,0.504672897,0.538461538,0.398058252,0.520833333,0.46728972
OeGMd58Wgsk.000.mp4,0.308411215,0.516483516,0.553398058,0.385416667,0.485981308
OeGMd58Wgsk.003.mp4,0.242990654,0.351648352,0.611650485,0.385416667,0.439252336
OEKg-Tvwcbk.000.mp4,0.53271028,0.703296703,0.553398058,0.65625,0.61682243
OEKg-Tvwcbk.003.mp4,0.542056075,0.846153846,0.495145631,0.552083333,0.61682243
OeT6Skotv7g.004.mp4,0.364485981,0.318681319,0.262135922,0.427083333,0.345794393
o-fNF5QVMNo.004.mp4,0.485981308,0.571428571,0.621359223,0.625,0.588785047
o-fNF5QVMNo.005.mp4,0.364485981,0.417582418,0.223300971,0.416666667,0.327102804
oG84VxrGfj0.001.mp4,0.439252336,0.406593407,0.32038835,0.46875,0.439252336
og8vtyRh_bc.000.mp4,0.560747664,0.549450549,0.398058252,0.53125,0.476635514
og8vtyRh_bc.001.mp4,0.504672897,0.571428571,0.436893204,0.552083333,0.523364486
og8vtyRh_bc.003.mp4,0.626168224,0.637362637,0.398058252,0.53125,0.46728972
oGa05H9UXxU.002.mp4,0.317757009,0.461538462,0.378640777,0.479166667,0.38317757
oGa05H9UXxU.004.mp4,0.420560748,0.516483516,0.436893204,0.458333333,0.373831776
OgPC4wnLJR0.001.mp4,0.168224299,0.10989011,0.213592233,0.135416667,0.205607477
OgPC4wnLJR0.002.mp4,0.392523364,0.373626374,0.427184466,0.291666667,0.299065421
OgPC4wnLJR0.003.mp4,0.261682243,0.153846154,0.262135922,0.166666667,0.196261682
OgPC4wnLJR0.004.mp4,0.271028037,0.318681319,0.310679612,0.333333333,0.252336449
OgPC4wnLJR0.005.mp4,0.271028037,0.274725275,0.203883495,0.1875,0.196261682
ogSLrHVeqLI.003.mp4,0.485981308,0.505494505,0.495145631,0.479166667,0.392523364
OhHg1lyxe4I.000.mp4,0.14953271,0.351648352,0.233009709,0.229166667,0.23364486
OhHg1lyxe4I.001.mp4,0.140186916,0.307692308,0.165048544,0.197916667,0.112149533
OhHg1lyxe4I.002.mp4,0.121495327,0.230769231,0.155339806,0.09375,0.121495327
oHudDVcT5Lg.002.mp4,0.76635514,0.67032967,0.504854369,0.708333333,0.644859813
oHudDVcT5Lg.004.mp4,0.598130841,0.637362637,0.475728155,0.645833333,0.598130841
oHudDVcT5Lg.005.mp4,0.551401869,0.538461538,0.601941748,0.458333333,0.551401869
OIRq4d8IyKc.002.mp4,0.252336449,0.362637363,0.368932039,0.40625,0.242990654
OIRq4d8IyKc.003.mp4,0.420560748,0.483516484,0.262135922,0.416666667,0.392523364
oJPdfhG4hT0.001.mp4,0.373831776,0.582417582,0.582524272,0.541666667,0.523364486
oJPdfhG4hT0.002.mp4,0.429906542,0.582417582,0.466019417,0.46875,0.457943925
okdZnQbLnf8.001.mp4,0.682242991,0.747252747,0.72815534,0.614583333,0.691588785
okdZnQbLnf8.002.mp4,0.448598131,0.626373626,0.59223301,0.541666667,0.495327103
okdZnQbLnf8.004.mp4,0.429906542,0.549450549,0.601941748,0.427083333,0.476635514
okl467xvgOw.001.mp4,0.327102804,0.362637363,0.495145631,0.395833333,0.299065421
okSmKH2k5lE.002.mp4,0.205607477,0.395604396,0.699029126,0.364583333,0.429906542
OLFhKCgexRU.000.mp4,0.691588785,0.758241758,0.970873786,0.947916667,0.91588785
OLFhKCgexRU.001.mp4,0.53271028,0.692307692,0.805825243,0.65625,0.607476636
OLFhKCgexRU.002.mp4,0.551401869,0.648351648,0.86407767,0.729166667,0.747663551
OLFhKCgexRU.004.mp4,0.514018692,0.758241758,0.776699029,0.6875,0.635514019
oLO05QNhhGg.000.mp4,0.392523364,0.395604396,0.495145631,0.364583333,0.411214953
oLO05QNhhGg.001.mp4,0.457943925,0.604395604,0.631067961,0.541666667,0.523364486
oLO05QNhhGg.002.mp4,0.401869159,0.483516484,0.398058252,0.520833333,0.420560748
oLO05QNhhGg.003.mp4,0.224299065,0.373626374,0.572815534,0.416666667,0.401869159
oLO05QNhhGg.004.mp4,0.607476636,0.659340659,0.582524272,0.583333333,0.61682243
oLO05QNhhGg.005.mp4,0.261682243,0.241758242,0.495145631,0.322916667,0.327102804
om-9kFEKJIs.000.mp4,0.429906542,0.659340659,0.514563107,0.5625,0.551401869
om-9kFEKJIs.001.mp4,0.345794393,0.593406593,0.54368932,0.5625,0.485981308
om-9kFEKJIs.004.mp4,0.392523364,0.571428571,0.699029126,0.552083333,0.542056075
omeHsKF7InA.000.mp4,0.140186916,0.373626374,0.242718447,0.291666667,0.299065421
omeHsKF7InA.001.mp4,0.121495327,0.197802198,0.194174757,0.1875,0.102803738
OMHlfDF99Mw.000.mp4,0.495327103,0.505494505,0.572815534,0.5625,0.514018692
OMHlfDF99Mw.003.mp4,0.598130841,0.494505495,0.514563107,0.625,0.551401869
OMHlfDF99Mw.004.mp4,0.420560748,0.450549451,0.466019417,0.53125,0.448598131
omQ5CGXJKS8.001.mp4,0.635514019,0.604395604,0.669902913,0.635416667,0.719626168
omQ5CGXJKS8.002.mp4,0.813084112,0.648351648,0.640776699,0.802083333,0.719626168
OmXuhT4yJpo.000.mp4,0.813084112,0.802197802,0.660194175,0.59375,0.785046729
OmXuhT4yJpo.005.mp4,0.813084112,0.615384615,0.796116505,0.739583333,0.757009346
On2c_8sU8Vw.001.mp4,0.551401869,0.725274725,0.640776699,0.71875,0.607476636
On2c_8sU8Vw.002.mp4,0.53271028,0.428571429,0.572815534,0.604166667,0.46728972
On2c_8sU8Vw.004.mp4,0.822429907,0.626373626,0.815533981,0.802083333,0.747663551
onbyz01BC_Y.003.mp4,0.485981308,0.582417582,0.601941748,0.520833333,0.53271028
OovRk5U9_GY.000.mp4,0.523364486,0.516483516,0.572815534,0.65625,0.523364486
OovRk5U9_GY.004.mp4,0.457943925,0.615384615,0.514563107,0.625,0.495327103
OoxYhDbzWwg.002.mp4,0.224299065,0.417582418,0.572815534,0.34375,0.439252336
OoxYhDbzWwg.005.mp4,0.168224299,0.274725275,0.252427184,0.239583333,0.214953271
opEoJBrcmbI.001.mp4,0.485981308,0.461538462,0.446601942,0.270833333,0.420560748
opEoJBrcmbI.002.mp4,0.448598131,0.483516484,0.563106796,0.5625,0.485981308
opEoJBrcmbI.003.mp4,0.542056075,0.505494505,0.533980583,0.53125,0.476635514
opEoJBrcmbI.005.mp4,0.523364486,0.582417582,0.339805825,0.375,0.485981308
opqoflph5ZE.004.mp4,0.495327103,0.472527473,0.650485437,0.614583333,0.579439252
opyTSeVCYtE.002.mp4,0.429906542,0.428571429,0.446601942,0.53125,0.429906542
opyTSeVCYtE.003.mp4,0.579439252,0.648351648,0.650485437,0.729166667,0.738317757
opyTSeVCYtE.005.mp4,0.345794393,0.428571429,0.45631068,0.5625,0.46728972
oq_v2yocx34.004.mp4,0.53271028,0.604395604,0.650485437,0.697916667,0.61682243
oQOvtrP52As.002.mp4,0.579439252,0.505494505,0.524271845,0.489583333,0.523364486
oqXx6ipHfUE.000.mp4,0.224299065,0.274725275,0.291262136,0.302083333,0.317757009
oqXx6ipHfUE.005.mp4,0.317757009,0.340659341,0.310679612,0.375,0.355140187
Or2_bP4lWYI.000.mp4,0.401869159,0.626373626,0.815533981,0.583333333,0.672897196
Or2_bP4lWYI.001.mp4,0.495327103,0.604395604,0.601941748,0.5625,0.588785047
Or2_bP4lWYI.002.mp4,0.38317757,0.549450549,0.708737864,0.645833333,0.61682243
Or2_bP4lWYI.004.mp4,0.457943925,0.648351648,0.708737864,0.645833333,0.663551402
Or2_bP4lWYI.005.mp4,0.588785047,0.626373626,0.815533981,0.666666667,0.738317757
orlXEgAepGo.000.mp4,0.355140187,0.516483516,0.446601942,0.5,0.448598131
orlXEgAepGo.002.mp4,0.53271028,0.483516484,0.368932039,0.302083333,0.392523364
orlXEgAepGo.003.mp4,0.420560748,0.395604396,0.378640777,0.4375,0.373831776
Os7L5C-i9Fw.000.mp4,0.299065421,0.549450549,0.495145631,0.416666667,0.439252336
Os7L5C-i9Fw.003.mp4,0.214953271,0.461538462,0.533980583,0.458333333,0.355140187
Os7L5C-i9Fw.004.mp4,0.308411215,0.714285714,0.72815534,0.510416667,0.551401869
OSDlyk5ZgAk.004.mp4,0.523364486,0.43956044,0.388349515,0.510416667,0.439252336
osqQpQsJNPQ.000.mp4,0.495327103,0.615384615,0.611650485,0.604166667,0.579439252
osqQpQsJNPQ.001.mp4,0.485981308,0.472527473,0.621359223,0.552083333,0.476635514
osqQpQsJNPQ.004.mp4,0.588785047,0.725274725,0.737864078,0.822916667,0.654205607
OtGJDbI9qkM.000.mp4,0.457943925,0.604395604,0.669902913,0.645833333,0.523364486
OtGJDbI9qkM.002.mp4,0.607476636,0.648351648,0.669902913,0.645833333,0.61682243
OtGJDbI9qkM.004.mp4,0.373831776,0.582417582,0.563106796,0.552083333,0.560747664
OtGJDbI9qkM.005.mp4,0.542056075,0.791208791,0.718446602,0.697916667,0.747663551
OTXGM3Guxy4.000.mp4,0.476635514,0.549450549,0.368932039,0.489583333,0.429906542
OTXGM3Guxy4.003.mp4,0.364485981,0.461538462,0.310679612,0.395833333,0.420560748
OTXGM3Guxy4.004.mp4,0.46728972,0.648351648,0.485436893,0.489583333,0.448598131
OTXGM3Guxy4.005.mp4,0.420560748,0.516483516,0.388349515,0.416666667,0.242990654
oU7zAWm_01o.000.mp4,0.514018692,0.461538462,0.669902913,0.729166667,0.626168224
oU7zAWm_01o.002.mp4,0.635514019,0.593406593,0.54368932,0.604166667,0.551401869
oU7zAWm_01o.003.mp4,0.542056075,0.593406593,0.660194175,0.604166667,0.588785047
oU7zAWm_01o.004.mp4,0.728971963,0.78021978,0.776699029,0.802083333,0.785046729
OuE91U_n04E.000.mp4,0.635514019,0.483516484,0.601941748,0.65625,0.672897196
OuE91U_n04E.001.mp4,0.775700935,0.593406593,0.72815534,0.822916667,0.672897196
OugdInDyt9s.000.mp4,0.392523364,0.43956044,0.436893204,0.333333333,0.429906542
OugdInDyt9s.003.mp4,0.626168224,0.659340659,0.582524272,0.53125,0.598130841
OugdInDyt9s.005.mp4,0.635514019,0.648351648,0.640776699,0.6875,0.654205607
outvbZgNX58.000.mp4,0.364485981,0.549450549,0.504854369,0.375,0.38317757
outvbZgNX58.002.mp4,0.448598131,0.593406593,0.54368932,0.395833333,0.53271028
outvbZgNX58.004.mp4,0.420560748,0.615384615,0.553398058,0.4375,0.551401869
ouYYWCY__5A.000.mp4,0.364485981,0.505494505,0.72815534,0.479166667,0.53271028
ouYYWCY__5A.001.mp4,0.560747664,0.637362637,0.514563107,0.625,0.560747664
